epoch,step,train_loss_epoch,train_loss_step,val_mean_iou
27,8819,,41.68486785888672,
27,8829,,35.43584442138672,
27,8839,,41.14429473876953,
27,8847,,,0.42400795221328735
27,8847,38.05799102783203,,
28,8849,,34.20370101928711,
28,8859,,38.421714782714844,
28,8869,,39.726402282714844,
28,8879,,37.060577392578125,
28,8889,,31.4694766998291,
28,8899,,42.934120178222656,
28,8909,,38.75719451904297,
28,8919,,34.76482391357422,
28,8929,,46.08948516845703,
28,8939,,34.556884765625,
28,8949,,40.139278411865234,
28,8959,,37.9195556640625,
28,8969,,39.87308120727539,
28,8979,,35.48278045654297,
28,8989,,36.003211975097656,
28,8999,,38.25294876098633,
28,9009,,34.642635345458984,
28,9019,,32.03632354736328,
28,9029,,38.774173736572266,
28,9039,,41.54579162597656,
28,9049,,38.874515533447266,
28,9059,,44.057762145996094,
28,9069,,39.346580505371094,
28,9079,,37.430789947509766,
28,9089,,31.928007125854492,
28,9099,,42.34981918334961,
28,9109,,42.986480712890625,
28,9119,,36.0462760925293,
28,9129,,37.840457916259766,
28,9139,,39.93570327758789,
28,9149,,43.05662155151367,
28,9159,,29.829345703125,
28,9163,,,0.4381800889968872
28,9163,37.84203338623047,,
29,9169,,38.466651916503906,
29,9179,,44.186363220214844,
29,9189,,36.66176223754883,
29,9199,,34.8553352355957,
29,9209,,36.361671447753906,
29,9219,,34.10414123535156,
29,9229,,36.63692855834961,
29,9239,,41.724205017089844,
29,9249,,40.09261703491211,
29,9259,,34.11697006225586,
29,9269,,31.512569427490234,
29,9279,,32.55077362060547,
29,9289,,44.9388542175293,
29,9299,,35.83099365234375,
29,9309,,29.854581832885742,
29,9319,,29.894746780395508,
29,9329,,30.8065185546875,
29,9339,,35.6551399230957,
29,9349,,37.85420227050781,
29,9359,,32.38003158569336,
29,9369,,35.2972412109375,
29,9379,,50.32225799560547,
29,9389,,34.37531280517578,
29,9399,,43.36383819580078,
29,9409,,43.32621765136719,
29,9419,,37.8370361328125,
29,9429,,39.55895233154297,
29,9439,,34.48975372314453,
29,9449,,35.83773422241211,
29,9459,,35.46162796020508,
29,9469,,37.75366973876953,
29,9479,,12.944395065307617,
29,9479,,,0.4398089647293091
29,9479,37.682220458984375,,
30,9489,,42.07817840576172,
30,9499,,39.71536636352539,
30,9509,,39.644432067871094,
30,9519,,41.49885559082031,
30,9529,,34.10076141357422,
30,9539,,37.89316940307617,
30,9549,,41.32071304321289,
30,9559,,33.79441452026367,
30,9569,,33.856590270996094,
30,9579,,37.57914733886719,
30,9589,,41.18144989013672,
30,9599,,35.850372314453125,
30,9609,,36.47715759277344,
30,9619,,38.88715744018555,
30,9629,,37.67451477050781,
30,9639,,40.40363311767578,
30,9649,,44.671878814697266,
30,9659,,35.59544372558594,
30,9669,,35.5228385925293,
30,9679,,31.097904205322266,
30,9689,,39.50228500366211,
30,9699,,33.939456939697266,
30,9709,,45.47492218017578,
30,9719,,41.249183654785156,
30,9729,,35.44840621948242,
30,9739,,36.9487190246582,
30,9749,,41.584869384765625,
30,9759,,40.47515106201172,
30,9769,,38.6559944152832,
30,9779,,44.268707275390625,
30,9789,,36.18756866455078,
30,9795,,,0.4039405584335327
30,9795,37.54081726074219,,
31,9799,,32.72335433959961,
31,9809,,41.39573287963867,
31,9819,,36.14911651611328,
31,9829,,33.573543548583984,
31,9839,,39.79098892211914,
31,9849,,35.1861457824707,
31,9859,,36.23066711425781,
31,9869,,35.60831832885742,
31,9879,,36.55836868286133,
31,9889,,37.15082931518555,
31,9899,,37.46348190307617,
31,9909,,40.37123489379883,
31,9919,,32.937156677246094,
31,9929,,33.781455993652344,
31,9939,,34.81245422363281,
31,9949,,34.99409103393555,
31,9959,,39.124576568603516,
31,9969,,36.62425231933594,
31,9979,,37.52630615234375,
31,9989,,34.28001403808594,
31,9999,,32.83649826049805,
31,10009,,37.51712417602539,
31,10019,,35.25355529785156,
31,10029,,39.896907806396484,
31,10039,,32.2838134765625,
31,10049,,32.170997619628906,
31,10059,,36.270389556884766,
31,10069,,39.60124969482422,
31,10079,,39.905670166015625,
31,10089,,35.4373664855957,
31,10099,,37.03009796142578,
31,10109,,35.40121078491211,
31,10111,,,0.4588387608528137
31,10111,36.82816696166992,,
32,10119,,44.823795318603516,
32,10129,,35.103248596191406,
32,10139,,38.21834945678711,
32,10149,,35.37321853637695,
32,10159,,40.04132843017578,
32,10169,,40.67776870727539,
32,10179,,35.477943420410156,
32,10189,,33.620628356933594,
32,10199,,38.12361526489258,
32,10209,,40.061973571777344,
32,10219,,38.87602233886719,
32,10229,,38.92352294921875,
32,10239,,32.714561462402344,
32,10249,,34.722679138183594,
32,10259,,39.3218879699707,
32,10269,,38.15919494628906,
32,10279,,42.29364013671875,
32,10289,,41.635807037353516,
32,10299,,32.053932189941406,
32,10309,,36.84799575805664,
32,10319,,37.9881706237793,
32,10329,,35.165218353271484,
32,10339,,38.927730560302734,
32,10349,,35.41263198852539,
32,10359,,35.588165283203125,
32,10369,,41.635276794433594,
32,10379,,37.663970947265625,
32,10389,,38.28872299194336,
32,10399,,44.55571365356445,
32,10409,,46.81745147705078,
32,10419,,31.58576202392578,
32,10427,,,0.45532357692718506
32,10427,37.0107421875,,
33,10429,,33.603702545166016,
33,10439,,41.0093879699707,
33,10449,,37.52247619628906,
33,10459,,40.608211517333984,
33,10469,,35.82023620605469,
33,10479,,36.347877502441406,
33,10489,,33.670406341552734,
33,10499,,37.093284606933594,
33,10509,,31.827177047729492,
33,10519,,33.49528884887695,
33,10529,,34.46354293823242,
33,10539,,35.65170669555664,
33,10549,,34.267757415771484,
33,10559,,36.010738372802734,
33,10569,,36.02508544921875,
33,10579,,36.20060348510742,
33,10589,,33.476226806640625,
33,10599,,36.22978210449219,
33,10609,,35.17613220214844,
33,10619,,36.96156692504883,
33,10629,,35.87712097167969,
33,10639,,32.78342056274414,
33,10649,,32.009281158447266,
33,10659,,41.20707321166992,
33,10669,,32.98610305786133,
33,10679,,35.20524215698242,
33,10689,,37.12354278564453,
33,10699,,29.235279083251953,
33,10709,,42.600040435791016,
33,10719,,30.450042724609375,
33,10729,,31.2597599029541,
33,10739,,33.46200942993164,
33,10743,,,0.4556832015514374
33,10743,36.30937576293945,,
34,10749,,36.109012603759766,
34,10759,,39.098236083984375,
34,10769,,41.01560592651367,
34,10779,,36.698341369628906,
34,10789,,31.86809730529785,
34,10799,,32.449153900146484,
34,10809,,33.165260314941406,
34,10819,,32.59992599487305,
34,10829,,40.315982818603516,
34,10839,,31.691125869750977,
34,10849,,36.78777313232422,
34,10859,,36.513427734375,
34,10869,,38.03268814086914,
34,10879,,37.74985122680664,
34,10889,,37.39777374267578,
34,10899,,42.14995574951172,
34,10909,,42.75925064086914,
34,10919,,35.54059600830078,
34,10929,,38.92607498168945,
34,10939,,42.438873291015625,
34,10949,,35.650718688964844,
34,10959,,36.85537338256836,
34,10969,,38.59489440917969,
34,10979,,44.1734619140625,
34,10989,,36.123260498046875,
34,10999,,28.96748924255371,
34,11009,,34.27468490600586,
34,11019,,34.38749694824219,
34,11029,,38.156494140625,
34,11039,,37.984657287597656,
34,11049,,32.66738510131836,
34,11059,,43.901702880859375,
34,11059,,,0.43798232078552246
34,11059,35.82110595703125,,
35,11069,,30.850683212280273,
35,11079,,36.9232063293457,
35,11089,,36.27775192260742,
35,11099,,35.458885192871094,
35,11109,,36.56670379638672,
35,11119,,41.50469207763672,
35,11129,,37.3033561706543,
35,11139,,32.16816329956055,
35,11149,,32.7969856262207,
35,11159,,36.436519622802734,
35,11169,,32.54806137084961,
35,11179,,34.78071594238281,
35,11189,,31.617860794067383,
35,11199,,34.911991119384766,
